86263,620019,8.1721,25,77.5257
86264,620020,10.2488,25,78.4464
86271,620021,10.2488,25,78.4464
86273,620022,10.2488,25,78.4464
86274,620023,10.2488,25,78.4464
86275,620024,10.2488,25,78.4464
86276,620025,10.2488,25,78.4464
86279,620026,10.2488,25,78.4464
86280,620101,14.6833,25,80.0667
86283,620102,14.6833,25,80.0667
86292,621001,10.1101,25,78.7956
86301,621002,9.6448,25,78.628
86314,621003,10.8259,25,78.0343
86322,621004,10.8259,25,78.0343
86327,621005,10.6812,25,76.7052
86337,621006,11.0293,25,78.6694
86344,621007,10.8259,25,78.0343
86347,621008,13.888,25,77.2216
86356,621009,10.8259,25,78.0343
86360,621010,11.1498,25,78.5989
86363,621011,8.1721,25,77.5257
86370,621012,9.661,25,78.0623
86376,621014,9.661,25,78.0623
86383,621101,11.2363,25,78.7457
86388,621102,10.7539,25,78.4551
86391,621103,11.3817,25,78.7289
86397,621104,9.6343,25,77.8084
86407,621105,12.4924,25,78.568
86414,621106,10.7539,25,78.4551
86418,621107,11.4355,25,79.4733
86423,621108,10.7539,25,78.4551
86431,621109,11.0934,25,78.8273
86437,621110,8.9969,25,77.8622
86441,621111,10.591,25,78.4951
86444,621112,10.9239,25,78.7435
86448,621113,11.1915,25,78.8658
86454,621114,10.591,25,78.4951
86457,621115,11.3179,25,78.9212
86467,621116,11.3797,25,78.7885
86473,621117,9.7358,25,77.7896
86484,621118,10.591,25,78.4951
86489,621133,10.6928,25,78.4701
86492,621202,13.9258,25,78.4124
86499,621203,13.9258,25,78.4124
86503,621204,18.7928,25,78.2767
86507,621205,14.3503,25,77.3497
86515,621206,10.9239,25,78.7435
86523,621207,13.9258,25,78.4124
86534,621208,13.9258,25,78.4124
86542,621209,13.9258,25,78.4124
86546,621210,11.1681,25,78.4523
86552,621211,10.953,25,78.4443
86561,621212,11.2333,25,78.8833
86569,621213,12.0192,25,78.3489
86575,621214,12.2863,25,77.2468
86584,621215,14.5983,25,78.6695
86595,621216,12.0192,25,78.3489
86600,621217,11.6088,25,79.4994
86606,621218,12.0192,25,78.3489
86613,621219,12.0192,25,78.3489
86616,621220,12.7125,25,78.372
86618,621301,9.9832,25,78.143
86628,621302,9.9832,25,78.143
86638,621305,9.775,25,78.0488
86648,621306,10.6077,25,78.4258
86658,621307,9.9832,25,78.143
86669,621308,9.9832,25,78.143
86679,621310,10.4663,25,78.3693
86687,621311,10.5892,25,78.1943
86698,621312,10.652999999999999,25,78.4922
86705,621313,8.1721,25,77.5257
86716,621314,10.125,25,78.2276
86725,621315,9.3629,25,77.9384
86736,621316,10.8394,25,78.53
86749,621601,10.8742,25,78.8194
86750,621651,18.6609,25,84.3631
86760,621652,18.6609,25,84.3631
86764,621653,18.6609,25,84.3631
86770,621701,8.9969,25,77.8622
86784,621702,11.4223,25,79.0677
86790,621703,13.0886,25,80.2075
86798,621704,11.8324,25,78.8702
86813,621705,11.4223,25,79.0677
86822,621706,11.4223,25,79.0677
86827,621707,11.1448,25,79.8417
86836,621708,11.2284,25,78.9517
86848,621709,11.4223,25,79.0677
86853,621710,10.7197,25,79.0592
86863,621711,10.9411,25,78.9082
86872,621712,11.3849,25,78.4863
86880,621713,11.3495,25,78.0639
86893,621714,11.3849,25,78.4863
86902,621715,10.5955,25,78.0804
86913,621716,13.1084,25,77.1642
86922,621717,11.5258,25,79.1264
86930,621718,11.3849,25,78.4863
86937,621719,12.0112,25,79.6516
86945,621722,11.1721,25,79.2231
86948,621729,11.1721,25,79.2231
86949,621730,11.3767,25,78.7634
86953,621801,11.3356,25,79.3797
86955,621802,11.2121,25,79.3647
86964,621803,9.0023,25,78.1925
86976,621804,10.9335,25,76.1102
86993,621805,11.1819,25,77.8278
86998,621806,13.4261,25,76.0917
87005,621851,11.1819,25,77.8278
87012,622001,10.3813,25,78.8214
87021,622002,14.0871,25,75.8778
87032,622003,15.895,25,75.7942
87038,622004,15.895,25,75.7942
87042,622005,15.895,25,75.7942
87045,622101,10.4606,25,78.7
87052,622102,10.5135,25,78.6236
87062,622103,10.487,25,78.6618
87065,622104,10.487,25,78.6618
87070,622201,10.2564,25,78.8871
87077,622202,10.2646,25,78.9342
87084,622203,10.488,25,78.9291
87096,622204,10.0493,25,78.9865
87102,622209,10.2646,25,78.9342
87107,622301,10.3606,25,78.9849
87123,622302,11.4276,25,79.2246
87135,622303,11.4276,25,79.2246
87144,622304,11.4276,25,79.2246
87153,622401,10.6065,25,78.9466
87159,622402,10.6065,25,78.9466
87164,622403,10.6065,25,78.9466
87169,622404,10.6138,25,79.5608
87173,622407,10.2818,25,78.5355
87176,622408,10.6065,25,78.9466
87177,622409,10.9239,25,78.7435
87181,622411,11.7463,25,79.7644
87183,622412,11.7463,25,79.7644
87188,622422,9.7358,25,77.7896
87191,622501,13.158,25,80.1063
87197,622502,11.1154,25,77.3546
87209,622503,11.5429,25,79.1887
87214,622504,10.6329,25,78.84100000000001
87223,622505,11.5429,25,79.1887
87227,622506,12.9609,25,80.2409
87232,622507,10.2451,25,78.748
87236,622515,11.5429,25,79.1887
87242,623115,9.2353,25,78.3204
87251,623120,9.1693,25,78.4471
87257,623135,9.2023,25,78.3837
87261,623308,10.2565,25,78.6054
87269,623315,10.2565,25,78.6054
87272,623401,9.7288,25,78.7788
87278,623402,9.7584,25,78.9427
87284,623403,9.7584,25,78.9427
87288,623404,9.7584,25,78.9427
87290,623406,9.7584,25,78.9427
87293,623407,9.7839,25,78.9171
87299,623409,9.7604,25,79.0374
87303,623501,9.3716,25,78.8308
87305,623502,9.3716,25,78.8308
87310,623503,9.3716,25,78.8308
87312,623504,9.3716,25,78.8308
87320,623512,9.3125,25,78.9887
87322,623513,9.3125,25,78.9887
87326,623514,9.4776,25,78.8956
87330,623515,9.3125,25,78.9887
87333,623516,9.3081,25,79.0317
87336,623517,9.2318,25,78.7854
87341,623518,9.2757,25,79.1236
87343,623519,9.2691,25,79.1073
87346,623520,9.8586,25,79.135
87347,623521,9.279,25,79.2109
87349,623522,9.3756,25,78.954
87351,623523,9.2726,25,78.9023
87358,623524,9.8586,25,79.135
87360,623525,9.6352,25,78.845
87369,623526,9.2885,25,79.3127
87372,623527,9.8586,25,79.135
87386,623528,9.1632,25,78.6452
87392,623529,9.8586,25,79.135
87394,623530,9.0023,25,78.1925
87399,623531,12.3805,25,77.4412
87402,623532,12.3805,25,77.4412
87408,623533,12.3805,25,77.4412
87414,623534,12.3805,25,77.4412
87418,623536,8.4416,25,77.9135
87424,623537,12.3805,25,77.4412
87428,623538,11.7463,25,79.7644
87435,623566,10.2627,25,78.6755
87436,623601,9.4413,25,78.4406
87447,623603,9.8943,25,78.5974
87459,623604,9.7038,25,78.5225
87462,623605,9.7038,25,78.5225
87466,623608,9.5852,25,78.4547
87476,623701,11.1991,25,78.1671
87487,623703,8.8203,25,77.5667
87498,623704,11.1991,25,78.1671
87509,623705,12.9311,25,78.441
87519,623706,9.4599,25,78.569
87528,623707,11.1991,25,78.1671
87531,623708,11.1991,25,78.1671
87533,623711,10.8067,25,79.4698
87538,623712,10.8067,25,79.4698
87546,623806,10.2565,25,78.6054
87547,624001,10.369000000000002,25,77.9804
87552,624002,10.7206,25,77.8795
87563,624003,10.3492,25,77.9252
87572,624004,10.3492,25,77.9252
87575,624005,10.2187,25,77.922
87589,624101,10.252,25,77.5181
87606,624103,15.5866,25,81.7436
87619,624201,10.7206,25,77.8795
87624,624202,11.7797,25,78.5722
87640,624204,14.4536,25,79.9867
87645,624206,11.7797,25,78.5722
87652,624208,10.165,25,77.8502
87653,624210,10.2793,25,77.6285
87655,624211,10.2123,25,77.7609
87660,624212,10.7489,25,78.4662
87676,624215,10.6138,25,79.5608
87685,624216,10.7489,25,78.4662
87689,624219,10.7489,25,78.4662
87698,624220,11.1907,25,78.5116
87705,624301,13.8608,25,78.5562
87706,624302,13.8608,25,78.5562
87713,624303,13.8608,25,78.5562
87719,624304,10.2811,25,78.071
87731,624306,17.6939,25,78.281
87742,624307,13.6076,25,79.3165
87745,624308,13.8608,25,78.5562
87754,624401,10.1101,25,78.7956
87775,624402,10.1101,25,78.7956
87781,624403,10.1101,25,78.7956
87786,624601,10.4503,25,77.5209
87792,624610,10.515999999999998,25,77.5741
87794,624612,10.515999999999998,25,77.5741
87801,624613,10.4499,25,77.55199999999999
87809,624614,10.515999999999998,25,77.5741
87821,624615,10.515999999999998,25,77.5741
87829,624616,10.5894,25,77.687
87842,624617,10.515999999999998,25,77.5741
87853,624618,10.5086,25,77.4835
87861,624619,10.515999999999998,25,77.5741
87877,624620,9.9594,25,78.195
87888,624621,10.4427,25,77.4042
87893,624622,10.1205,25,77.9314
87903,624701,11.5941,25,78.6014
87904,624702,13.2105,25,79.0956
87910,624703,13.3965,25,79.7671
87917,624704,11.8747,25,78.4648
87923,624705,17.5328,25,78.9727
87931,624706,9.9694,25,77.7862
87939,624707,10.2805,25,77.8718
87944,624708,8.7236,25,77.7359
87951,624709,12.822000000000001,25,78.8907
87961,624710,10.5305,25,77.9497
87976,624711,10.5305,25,77.9497
87983,624712,10.5305,25,77.9497
87987,624801,8.1721,25,77.5257
87993,624802,10.4403,25,78.1
88004,625001,9.9173,25,78.1196
88017,625002,9.95,25,78.15
88025,625003,10.9277,25,78.229
88029,625004,9.8945,25,78.0834
88030,625005,10.9277,25,78.229
88033,625006,10.9277,25,78.229
88037,625007,10.9277,25,78.229
88041,625008,10.9277,25,78.229
88047,625009,12.4384,25,78.3959
88056,625011,11.2175,25,78.6693
88058,625012,11.2175,25,78.6693
88060,625014,11.2175,25,78.6693
88069,625015,11.2175,25,78.6693
88070,625016,11.2175,25,78.6693
88079,625017,11.2175,25,78.6693
88084,625018,11.2175,25,78.6693
88090,625019,11.2175,25,78.6693
88096,625020,11.9421,25,79.7703
88107,625021,11.9421,25,79.7703
88110,625022,12.9609,25,80.2409
88122,625023,11.9421,25,79.7703
88123,625101,10.3647,25,78.4931
88132,625102,10.3647,25,78.4931
88137,625103,10.7206,25,77.8795
88148,625104,9.9932,25,79.2007
88152,625105,10.3647,25,78.4931
88158,625106,10.6119,25,78.5522
88169,625107,10.3647,25,78.4931
88175,625108,10.3647,25,78.4931
88179,625109,10.0317,25,78.39699999999999
88187,625110,9.9549,25,78.3157
88190,625122,10.3062,25,78.4678
88196,625201,11.5644,25,79.1281
88200,625203,11.5644,25,79.1281
88202,625205,11.5644,25,79.1281
88206,625207,11.5644,25,79.1281
88214,625214,10.0216,25,77.9609
88216,625218,10.0216,25,77.9609
88221,625221,11.5644,25,79.1281
88228,625234,13.1072,25,80.2953
88235,625301,17.0544,25,80.5635
88244,625402,9.9782,25,78.0366
88250,625501,10.0469,25,78.0906
88261,625503,10.1049,25,78.1135
88268,625512,9.5367,25,77.7594
88279,625513,10.0117,25,77.3498
88280,625514,9.0768,25,78.4082
88291,625515,9.84,25,77.3811
88302,625516,9.5367,25,77.7594
88307,625517,9.5367,25,77.7594
88314,625518,9.6783,25,77.2495
88317,625519,9.5367,25,77.7594
88319,625520,12.1277,25,78.1579
88324,625521,10.4019,25,77.8614
88326,625522,9.8467,25,77.2958
88327,625523,10.4019,25,77.8614
88330,625524,10.4019,25,77.8614
88334,625525,10.4019,25,77.8614
88336,625526,10.4019,25,77.8614
88339,625527,10.4019,25,77.8614
88350,625528,9.2313,25,78.1304
88356,625529,10.4019,25,77.8614
88364,625530,11.8903,25,78.9145
88371,625531,11.3498,25,76.7937
88381,625532,9.9694,25,77.7862
88393,625533,11.1022,25,77.9929
88398,625534,13.0472,25,80.2578
88407,625535,11.9812,25,78.2483
88418,625536,11.1022,25,77.9929
88426,625537,11.1022,25,77.9929
88434,625538,11.1022,25,77.9929
88435,625540,10.5235,25,78.0064
88439,625556,10.5235,25,78.0064
88440,625562,9.1717,25,77.8699
88446,625579,13.1269,25,80.2467
88457,625582,10.0789,25,77.2627
88469,625601,10.1213,25,77.5439
88472,625602,10.1463,25,77.6437
88479,625603,9.8114,25,77.2737
88482,625604,9.8114,25,77.2737
88485,625605,9.1667,25,76.6333
88489,625701,9.7,25,77.9833
88497,625702,9.7632,25,77.9057
88508,625703,9.7632,25,77.9057
88517,625704,9.7632,25,77.9057
88526,625705,9.7667,25,77.75
88536,625706,9.8231,25,77.9838
88559,625707,9.7632,25,77.9057
88563,625708,9.7632,25,77.9057
88567,626001,9.5851,25,77.9579
88577,626002,8.982999999999999,25,77.7855
88581,626003,8.982999999999999,25,77.7855
88586,626004,8.982999999999999,25,77.7855
88592,626005,8.381,25,77.6132
88597,626101,10.1123,25,78.2644
88603,626102,10.1123,25,78.2644
88608,626103,10.3813,25,78.8214
88612,626104,10.1123,25,78.2644
88616,626105,10.2805,25,77.8718
88621,626106,9.675,25,78.0999
88629,626107,10.1123,25,78.2644
88631,626108,10.1123,25,78.2644
88633,626109,10.1123,25,78.2644
88638,626110,10.9766,25,76.535
88640,626111,8.1721,25,77.5257
88644,626112,10.9766,25,76.535
88650,626113,10.9766,25,76.535
88652,626114,10.9766,25,76.535
88660,626115,15.3048,25,74.5258
88664,626116,10.9766,25,76.535
88666,626117,9.453,25,77.5533
88671,626118,10.9766,25,76.535
88678,626119,10.9766,25,76.535
88681,626121,10.8833,25,78.339
88684,626122,10.8833,25,78.339
88685,626123,9.45,25,77.798
88689,626124,10.8833,25,78.339
88697,626125,9.5127,25,77.6337
88704,626126,10.8833,25,78.339
88707,626127,17.0544,25,80.5635
88713,626128,10.8833,25,78.339
88717,626129,9.5353,25,78.2005
88727,626130,10.4181,25,78.1373
88733,626131,9.3333,25,77.7667
88739,626132,9.6364,25,77.6388
88741,626133,10.4181,25,78.1373
88744,626134,10.4181,25,78.1373
88748,626135,10.4181,25,78.1373
88751,626136,13.0472,25,80.2578
88757,626137,10.4181,25,78.1373
88761,626138,10.5578,25,77.7167
88768,626139,10.4181,25,78.1373
88771,626140,10.5906,25,78.9654
88774,626141,10.282,25,79.3122
88779,626142,11.3797,25,78.7885
88785,626149,10.1101,25,78.7956
88791,626188,10.5982,25,78.0906
88792,626189,10.5982,25,78.0906
88800,626201,9.2703,25,77.8249
88804,626202,9.9187,25,78.39
88811,626203,9.3559,25,77.9246
88823,626204,9.9187,25,78.39
88831,626205,11.13,25,79.4206
88837,626607,10.3874,25,78.1022
88844,626612,10.3874,25,78.1022
88848,627001,8.7252,25,77.6845
88854,627002,8.7236,25,77.7359
88859,627003,10.1739,25,78.5094
88860,627004,10.1739,25,78.5094
88862,627005,10.1739,25,78.5094
88864,627006,10.1739,25,78.5094
88872,627007,10.1739,25,78.5094
88876,627008,10.1739,25,78.5094
88878,627009,10.1739,25,78.5094
88879,627010,13.5582,25,78.9992
88885,627011,9.0909,25,77.3472
88891,627012,11.3245,25,78.1732
88894,627101,9.877,25,78.5473
88898,627102,9.877,25,78.5473
88902,627103,9.877,25,78.5473
88905,627104,8.1767,25,77.743
88908,627105,12.9609,25,80.2409
88911,627106,9.877,25,78.5473
88914,627107,9.877,25,78.5473
88918,627108,8.4933,25,77.6581
88929,627109,9.877,25,78.5473
88934,627110,8.3342,25,77.6257
88938,627111,8.2704,25,77.6861
88945,627112,8.3342,25,77.6257
88950,627113,8.3342,25,77.6257
88954,627114,8.3342,25,77.6257
88960,627115,8.4351,25,77.5659
88962,627116,8.242,25,77.6455
88967,627117,8.3892,25,77.6053
88975,627118,8.3342,25,77.6257
88979,627119,8.3342,25,77.6257
88980,627120,8.1485,25,77.5926
88982,627127,8.1485,25,77.5926
88984,627131,8.8895,25,77.9672
88985,627133,8.8895,25,77.9672
88986,627151,8.8895,25,77.9672
88992,627152,8.8895,25,77.9672
89000,627201,10.5086,25,77.4835
89010,627202,10.5086,25,77.4835
89013,627351,9.0421,25,77.3852
89021,627352,8.856,25,77.7795
89028,627353,9.0421,25,77.3852
89031,627354,8.5437,25,77.7673
89036,627355,9.0421,25,77.3852
89041,627356,8.3355,25,77.9334
89045,627357,9.0421,25,77.3852
89051,627358,9.0421,25,77.3852
89056,627359,9.0421,25,77.3852
89059,627401,8.7107,25,77.4519
89062,627412,8.748,25,77.4712
89067,627413,8.748,25,77.4712
89072,627414,8.6755,25,77.5696
89076,627415,8.8204,25,77.3729
89083,627416,8.748,25,77.4712
89093,627417,8.748,25,77.4712
89095,627418,8.748,25,77.4712
89098,627420,8.6961,25,77.5189
89099,627421,8.6961,25,77.5189
89101,627422,8.6961,25,77.5189
89102,627423,8.6961,25,77.5189
89109,627424,8.6961,25,77.5189
89112,627425,8.6961,25,77.5189
89120,627426,8.6961,25,77.5189
89126,627427,8.6961,25,77.5189
89129,627428,8.6961,25,77.5189
89130,627451,8.7257,25,77.4783
89131,627452,8.7257,25,77.4783
89132,627453,8.7257,25,77.4783
89134,627501,8.5123,25,77.5535
89141,627502,8.5123,25,77.5535
89146,627601,8.263,25,77.85600000000001
89150,627602,8.263,25,77.85600000000001
89155,627603,8.263,25,77.85600000000001
89156,627604,8.263,25,77.85600000000001
89158,627651,8.263,25,77.85600000000001
89166,627652,8.263,25,77.85600000000001
89170,627654,8.263,25,77.85600000000001
89173,627657,8.263,25,77.85600000000001
89183,627659,8.263,25,77.85600000000001
89184,627713,9.2592,25,77.6737
89188,627719,9.2592,25,77.6737
89197,627751,8.8479,25,77.0973
89207,627753,10.4611,25,77.73899999999999
89221,627754,10.4611,25,77.73899999999999
89231,627755,17.1836,25,78.3915
89240,627756,9.1705,25,77.5411
89242,627757,9.4776,25,78.8956
89251,627758,9.2392,25,77.4113
89256,627759,10.4611,25,77.73899999999999
89257,627760,9.6783,25,77.2495
89261,627761,9.6783,25,77.2495
89265,627802,8.9303,25,77.2695
89267,627803,10.3676,25,78.1172
89271,627804,10.3676,25,78.1172
89274,627805,10.3676,25,78.1172
89277,627806,10.3676,25,78.1172
89282,627807,10.3676,25,78.1172
89284,627808,11.788,25,77.8008
89291,627809,10.7197,25,79.0592
89298,627811,8.96,25,77.3153
89300,627812,8.9813,25,77.2521
89303,627813,9.0027,25,77.189
89307,627814,8.9813,25,77.2521
89313,627818,8.9813,25,77.2521
89314,627851,8.863999999999999,25,77.4994
89323,627852,9.0253,25,77.6038
89327,627853,9.0253,25,77.6038
89332,627854,9.0253,25,77.6038
89337,627855,9.1749,25,77.398
89342,627856,9.0253,25,77.6038
89344,627857,9.0253,25,77.6038
89351,627858,9.0253,25,77.6038
89352,627859,8.9757,25,77.4192
89359,627860,17.0521,25,76.9902
89366,627861,17.0521,25,76.9902
89372,627862,17.0521,25,76.9902
89381,627951,8.9627,25,77.6349
89388,627953,8.9627,25,77.6349
89399,628001,8.7674,25,78.1342
89405,628002,8.7674,25,78.1342
89419,628003,8.7674,25,78.1342
89423,628004,8.7674,25,78.1342
89425,628005,8.7674,25,78.1342
89428,628006,8.7674,25,78.1342
89429,628007,8.7674,25,78.1342
89430,628008,8.7674,25,78.1342
89434,628101,13.3924,25,79.6899
89437,628102,13.3924,25,79.6899
89441,628103,16.4035,25,80.5585
89448,628104,13.3924,25,79.6899
89451,628105,13.3924,25,79.6899
89453,628151,11.2811,25,78.2342
89461,628152,12.822000000000001,25,78.8907
89464,628201,8.9678,25,78.3234
89469,628202,8.5688,25,78.0909
89474,628203,8.9678,25,78.3234
89482,628204,8.5714,25,78.1199
89484,628205,8.9678,25,78.3234
89491,628206,8.3998,25,78.0514
89499,628207,10.9232,25,79.2997
89505,628208,8.9678,25,78.3234
89507,628209,8.3756,25,78.0553
89508,628210,12.764000000000001,25,79.28
89516,628211,11.3418,25,78.893
89518,628212,11.3418,25,78.893
89520,628213,11.3418,25,78.893
89524,628215,8.4972,25,78.1191
89527,628216,11.3418,25,78.893
89528,628217,11.3418,25,78.893
89529,628218,11.3418,25,78.893
89533,628219,11.3418,25,78.893
89535,628229,9.857999999999999,25,78.53699999999999
89536,628251,9.857999999999999,25,78.53699999999999
89544,628252,9.857999999999999,25,78.53699999999999
89548,628301,11.3516,25,77.1667
89554,628302,11.3516,25,77.1667
89558,628303,11.3516,25,77.1667
89564,628304,11.3516,25,77.1667
89567,628401,8.9075,25,78.0217
89573,628402,8.9075,25,78.0217
89578,628501,9.1717,25,77.8699
89580,628502,11.2442,25,77.5025
89594,628503,10.208,25,77.6862
89597,628552,9.1473,25,77.7042
89608,628601,8.6293,25,77.9128
89609,628612,8.3677,25,77.773
89614,628613,8.3677,25,77.773
89622,628614,8.3677,25,77.773
89624,628615,8.1752,25,77.5743
89625,628616,8.3677,25,77.773
89628,628617,8.5602,25,77.9716
89636,628618,8.3677,25,77.773
89639,628619,8.3677,25,77.773
89643,628620,10.9751,25,76.9155
89647,628621,11.1083,25,78.0011
89654,628622,11.0417,25,77.4583
89659,628623,11.0417,25,77.4583
89662,628653,9.4896,25,77.6751
89670,628656,9.4896,25,77.6751
89674,628701,8.1603,25,77.6157
89680,628702,8.1603,25,77.6157
89687,628703,8.1603,25,77.6157
89694,628704,8.1603,25,77.6157
89705,628712,12.0333,25,78.9833
89711,628714,10.0565,25,78.1985
89721,628716,9.0885,25,77.809
89725,628718,10.0565,25,78.1985
89730,628720,9.0952,25,77.9171
89736,628721,9.0126,25,78.0021
89743,628722,8.9299,25,78.0872
89746,628751,9.3925,25,78.0359
89749,628752,9.3925,25,78.0359
89750,628753,9.3925,25,78.0359
89751,628801,8.6395,25,78.0577
89755,628802,8.6415,25,77.9696
89760,628809,8.6612,25,77.8292
89763,628851,8.6415,25,77.9696
89769,628901,9.0732,25,78.2901
89773,628902,9.144,25,77.9907
89785,628903,10.4972,25,78.9239
89790,628904,10.4972,25,78.9239
89798,628905,9.6448,25,78.628
89808,628906,9.0807,25,78.3631
89810,628907,13.0204,25,80.1358
89819,628908,10.4972,25,78.9239
89822,628952,10.4972,25,78.9239
89829,629001,8.1773,25,77.4344
89841,629002,8.9,25,76.7333
89845,629003,8.5387,25,77.0839
89850,629004,8.5387,25,77.0839
89852,629101,9.1612,25,77.5841
89858,629102,9.1612,25,77.5841
89859,629151,8.367,25,77.2433
89863,629152,8.367,25,77.2433
89871,629153,8.367,25,77.2433
89878,629154,8.367,25,77.2433
89880,629155,8.367,25,77.2433
89881,629156,8.367,25,77.2433
89882,629157,8.367,25,77.2433
89888,629158,8.367,25,77.2433
89892,629159,8.367,25,77.2433
89896,629160,8.3418,25,77.2458
89903,629161,8.3657,25,77.2996
89914,629162,8.3418,25,77.2458
89917,629163,8.3179,25,77.1919
89924,629164,8.3418,25,77.2458
89928,629165,8.3418,25,77.2458
89935,629166,8.3418,25,77.2458
89939,629167,8.3418,25,77.2458
89943,629168,8.3418,25,77.2458
89946,629169,8.3418,25,77.2458
89948,629170,11.5941,25,78.6014
89952,629171,11.5941,25,78.6014
89957,629172,11.5941,25,78.6014
89959,629173,11.5941,25,78.6014
89962,629174,11.5941,25,78.6014
89964,629175,11.5941,25,78.6014
89969,629176,11.5941,25,78.6014
89971,629177,11.5941,25,78.6014
89977,629178,11.5941,25,78.6014
89979,629179,11.5941,25,78.6014
89980,629180,9.1612,25,77.5841
89984,629193,9.1612,25,77.5841
89988,629201,9.9667,25,76.25
89991,629202,9.9667,25,76.25
89993,629203,9.9667,25,76.25
89995,629204,9.9667,25,76.25
89997,629251,8.1794,25,77.2582
90002,629252,8.1481,25,77.3063
90006,629301,9.7997,25,76.6623
90009,629302,9.7997,25,76.6623
90013,629401,8.9902,25,77.2776
90020,629402,8.9902,25,77.2776
90023,629403,8.9902,25,77.2776
90025,629501,8.9902,25,77.2776
90035,629502,8.9902,25,77.2776
90037,629601,8.9902,25,77.2776
90040,629602,8.9902,25,77.2776
90043,629701,9.2494,25,77.4881
90045,629702,8.2397,25,77.2586
90050,629703,9.2494,25,77.4881
90053,629704,11.2688,25,77.9471
90061,629801,8.2988,25,77.442
90064,629802,8.2988,25,77.442
90071,629803,8.2988,25,77.442
90074,629804,8.2988,25,77.442
90077,629809,8.2988,25,77.442
90079,629810,8.2988,25,77.442
90080,629851,8.2988,25,77.442
90088,629852,8.2988,25,77.442
90092,629901,8.9902,25,77.2776
90096,630001,10.0661,25,78.7679
90101,630002,10.0661,25,78.7679
90103,630003,10.0661,25,78.7679
90104,630004,10.0661,25,78.7679
90105,630005,10.0661,25,78.7679
90106,630006,10.0661,25,78.7679
90107,630101,11.2788,25,79.1008
90109,630102,11.2788,25,79.1008
90110,630103,10.1721,25,78.7794
90112,630104,10.0988,25,78.8214
90114,630105,17.0544,25,80.5635
90116,630106,10.1101,25,78.7956
90118,630107,10.1456,25,78.8026
90121,630108,10.0916,25,78.8423
90129,630201,12.4924,25,78.568
90131,630202,12.4924,25,78.568
90134,630203,12.4924,25,78.568
90138,630204,12.4924,25,78.568
90142,630205,12.4924,25,78.568
90145,630206,12.4924,25,78.568
90147,630207,12.4924,25,78.568
90152,630208,12.4924,25,78.568
90154,630210,12.4924,25,78.568
90158,630211,12.4924,25,78.568
90172,630212,12.4924,25,78.568
90175,630301,10.0943,25,78.8049
90176,630302,9.947000000000001,25,78.8233
90182,630303,10.0943,25,78.8049
90191,630305,9.9861,25,78.6616
90199,630306,10.0943,25,78.8049
90201,630307,10.222000000000001,25,78.8675
90206,630309,10.0943,25,78.8049
90211,630311,10.0943,25,78.8049
90214,630312,10.0943,25,78.8049
90219,630313,10.0943,25,78.8049
90222,630314,10.0943,25,78.8049
90224,630321,10.0943,25,78.8049
90226,630405,10.8971,25,78.8169
90232,630408,10.8971,25,78.8169
90237,630410,10.8971,25,78.8169
90245,630411,10.8971,25,78.8169
90252,630501,10.1862,25,78.415
90258,630502,10.1862,25,78.415
90264,630551,9.9205,25,78.5595
90274,630552,9.9205,25,78.5595
90276,630553,9.9205,25,78.5595
90281,630554,9.9205,25,78.5595
90288,630555,9.9205,25,78.5595
90292,630556,9.8714,25,78.5521
90298,630557,9.9402,25,78.5264
90302,630558,9.95,25,78.6
90304,630559,9.9205,25,78.5595
90308,630561,9.847000000000001,25,78.4836
90313,630562,18.5165,25,83.2051
90334,630566,14.1818,25,80.8444
90337,630602,9.6732,25,78.471
90339,630606,9.6732,25,78.471
90343,630609,9.6732,25,78.471
90354,630610,15.0283,25,77.3844
90363,630611,9.8256,25,78.2579
90379,630702,9.8676,25,78.7099
90389,630709,9.8676,25,78.7099
90397,630710,10.0568,25,78.6415
90404,630713,10.0568,25,78.6415
90410,631001,13.0845,25,79.6705
90412,631002,13.040999999999999,25,79.6251
90419,631003,13.0406,25,79.7902
90432,631004,12.9962,25,80.0751
90438,631005,13.0406,25,79.7902
90439,631006,13.0406,25,79.7902
90440,631051,11.2811,25,78.2342
90448,631052,13.4968,25,79.209
90456,631101,13.0165,25,79.7326
90460,631102,13.0165,25,79.7326
90474,631151,13.0165,25,79.7326
90481,631152,13.0165,25,79.7326
90482,631201,12.5958,25,78.5153
90485,631202,18.729,25,78.5231
90493,631203,13.2166,25,79.0795
90503,631204,13.2006,25,79.7931
90512,631205,12.8356,25,80.1682
90523,631206,13.3666,25,78.4244
90527,631207,13.3386,25,79.4449
90539,631208,11.2046,25,77.36
90553,631209,13.1759,25,79.6164
90566,631210,13.0225,25,79.9563
90579,631211,13.1263,25,79.7777
90582,631212,13.1263,25,79.7777
90585,631213,13.2302,25,79.59899999999999
90588,631301,16.2467,25,79.9871
90594,631302,15.4102,25,78.0743
90606,631303,16.2467,25,79.9871
90610,631304,17.0833,25,81.9
90614,631402,13.3164,25,79.5818
90620,631501,12.8352,25,79.7001
90627,631502,15.9845,25,77.4647
90642,631551,12.8837,25,79.5953
90647,631552,12.4636,25,79.0206
90652,631553,11.9652,25,79.0713
90661,631561,12.8766,25,79.7499
90668,631601,13.0981,25,80.2922
90674,631603,13.205,25,80.0464
90682,631604,11.7766,25,79.5527
90688,631605,12.7941,25,79.8214
90696,631606,12.355,25,79.7785
90701,631701,12.9623,25,80.1986
90706,631702,12.7752,25,79.6805
